Participant,Run,IncludeRun,RunNum,TrialNum,Onset2,Response,RT,IsInterpolated,InfFeed,Posteriors
NF110,Run_01,FALSE,1,1,16,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_01,FALSE,1,1,37,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_01,FALSE,1,2,47,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_01,FALSE,1,2,68,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_01,FALSE,1,3,78,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_01,FALSE,1,3,100,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_01,FALSE,1,4,110,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_01,FALSE,1,4,133,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_01,FALSE,1,5,143,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_01,FALSE,1,5,165,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_01,FALSE,1,6,175,nan,nan,FALSE,no_inf_exp.low_pos_out,nan
NF110,Run_01,FALSE,1,6,198,nan,nan,FALSE,no_inf_exp.low_pos_out,nan
NF110,Run_01,FALSE,1,7,208,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_01,FALSE,1,7,231,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_01,FALSE,1,8,241,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_01,FALSE,1,8,263,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_01,FALSE,1,9,273,nan,nan,FALSE,inf_exp.high_neg_out,nan
NF110,Run_01,FALSE,1,9,295,nan,nan,FALSE,inf_exp.high_neg_out,nan
NF110,Run_01,FALSE,1,10,305,nan,nan,FALSE,inf_exp.low_neg_out,nan
NF110,Run_01,FALSE,1,10,326,nan,nan,FALSE,inf_exp.low_neg_out,nan
NF110,Run_01,FALSE,1,11,336,nan,nan,FALSE,no_inf_exp.high_pos_out,nan
NF110,Run_01,FALSE,1,11,359,nan,nan,FALSE,no_inf_exp.high_pos_out,nan
NF110,Run_01,FALSE,1,12,369,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_01,FALSE,1,12,390,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_02,FALSE,2,1,16,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_02,FALSE,2,1,38,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_02,FALSE,2,2,48,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_02,FALSE,2,2,71,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_02,FALSE,2,3,81,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_02,FALSE,2,3,103,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_02,FALSE,2,4,113,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_02,FALSE,2,4,134,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_02,FALSE,2,5,144,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_02,FALSE,2,5,165,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_02,FALSE,2,6,175,nan,nan,FALSE,inf_exp.high_neg_out,nan
NF110,Run_02,FALSE,2,6,198,nan,nan,FALSE,inf_exp.high_neg_out,nan
NF110,Run_02,FALSE,2,7,208,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_02,FALSE,2,7,231,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_02,FALSE,2,8,241,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_02,FALSE,2,8,262,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_02,FALSE,2,9,272,nan,nan,FALSE,no_inf_exp.low_pos_out,nan
NF110,Run_02,FALSE,2,9,295,nan,nan,FALSE,no_inf_exp.low_pos_out,nan
NF110,Run_02,FALSE,2,10,305,nan,nan,FALSE,no_inf_exp.high_pos_out,nan
NF110,Run_02,FALSE,2,10,326,nan,nan,FALSE,no_inf_exp.high_pos_out,nan
NF110,Run_02,FALSE,2,11,336,nan,nan,FALSE,inf_exp.low_neg_out,nan
NF110,Run_02,FALSE,2,11,358,nan,nan,FALSE,inf_exp.low_neg_out,nan
NF110,Run_02,FALSE,2,12,368,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_02,FALSE,2,12,390,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_03,FALSE,3,1,16,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_03,FALSE,3,1,39,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_03,FALSE,3,2,49,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_03,FALSE,3,2,71,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_03,FALSE,3,3,81,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_03,FALSE,3,3,104,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_03,FALSE,3,4,114,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_03,FALSE,3,4,135,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_03,FALSE,3,5,145,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_03,FALSE,3,5,166,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_03,FALSE,3,6,176,nan,nan,FALSE,no_inf_exp.high_pos_out,nan
NF110,Run_03,FALSE,3,6,198,nan,nan,FALSE,no_inf_exp.high_pos_out,nan
NF110,Run_03,FALSE,3,7,208,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_03,FALSE,3,7,230,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_03,FALSE,3,8,240,nan,nan,FALSE,no_inf_exp.low_pos_out,nan
NF110,Run_03,FALSE,3,8,261,nan,nan,FALSE,no_inf_exp.low_pos_out,nan
NF110,Run_03,FALSE,3,9,271,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_03,FALSE,3,9,293,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_03,FALSE,3,10,303,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_03,FALSE,3,10,324,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_03,FALSE,3,11,334,nan,nan,FALSE,inf_exp.high_neg_out,nan
NF110,Run_03,FALSE,3,11,357,nan,nan,FALSE,inf_exp.high_neg_out,nan
NF110,Run_03,FALSE,3,12,367,nan,nan,FALSE,inf_exp.low_neg_out,nan
NF110,Run_03,FALSE,3,12,390,nan,nan,FALSE,inf_exp.low_neg_out,nan
NF110,Run_04,FALSE,4,1,16,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_04,FALSE,4,1,37,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_04,FALSE,4,2,47,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_04,FALSE,4,2,70,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_04,FALSE,4,3,80,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_04,FALSE,4,3,102,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_04,FALSE,4,4,112,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_04,FALSE,4,4,135,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_04,FALSE,4,5,145,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_04,FALSE,4,5,168,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_04,FALSE,4,6,178,nan,nan,FALSE,inf_exp.low_neg_out,nan
NF110,Run_04,FALSE,4,6,199,nan,nan,FALSE,inf_exp.low_neg_out,nan
NF110,Run_04,FALSE,4,7,209,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_04,FALSE,4,7,230,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_04,FALSE,4,8,240,nan,nan,FALSE,inf_exp.high_neg_out,nan
NF110,Run_04,FALSE,4,8,262,nan,nan,FALSE,inf_exp.high_neg_out,nan
NF110,Run_04,FALSE,4,9,272,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_04,FALSE,4,9,294,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_04,FALSE,4,10,304,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_04,FALSE,4,10,325,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_04,FALSE,4,11,335,nan,nan,FALSE,no_inf_exp.low_pos_out,nan
NF110,Run_04,FALSE,4,11,357,nan,nan,FALSE,no_inf_exp.low_pos_out,nan
NF110,Run_04,FALSE,4,12,367,nan,nan,FALSE,no_inf_exp.high_pos_out,nan
NF110,Run_04,FALSE,4,12,390,nan,nan,FALSE,no_inf_exp.high_pos_out,nan
NF110,Run_05,FALSE,5,1,16,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_05,FALSE,5,1,38,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_05,FALSE,5,2,48,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_05,FALSE,5,2,69,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_05,FALSE,5,3,79,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_05,FALSE,5,3,102,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_05,FALSE,5,4,112,nan,nan,FALSE,inf_exp.high_neg_out,nan
NF110,Run_05,FALSE,5,4,133,nan,nan,FALSE,inf_exp.high_neg_out,nan
NF110,Run_05,FALSE,5,5,143,nan,nan,FALSE,no_inf_exp.high_pos_out,nan
NF110,Run_05,FALSE,5,5,164,nan,nan,FALSE,no_inf_exp.high_pos_out,nan
NF110,Run_05,FALSE,5,6,174,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_05,FALSE,5,6,196,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_05,FALSE,5,7,206,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_05,FALSE,5,7,228,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_05,FALSE,5,8,238,nan,nan,FALSE,inf_exp.low_neg_out,nan
NF110,Run_05,FALSE,5,8,261,nan,nan,FALSE,inf_exp.low_neg_out,nan
NF110,Run_05,FALSE,5,9,271,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_05,FALSE,5,9,294,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_05,FALSE,5,10,304,nan,nan,FALSE,no_inf_exp.low_pos_out,nan
NF110,Run_05,FALSE,5,10,326,nan,nan,FALSE,no_inf_exp.low_pos_out,nan
NF110,Run_05,FALSE,5,11,336,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_05,FALSE,5,11,359,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_05,FALSE,5,12,369,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_05,FALSE,5,12,390,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_06,FALSE,6,1,16,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_06,FALSE,6,1,39,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_06,FALSE,6,2,49,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_06,FALSE,6,2,71,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_06,FALSE,6,3,81,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_06,FALSE,6,3,102,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_06,FALSE,6,4,112,nan,nan,FALSE,no_inf_exp.low_pos_out,nan
NF110,Run_06,FALSE,6,4,134,nan,nan,FALSE,no_inf_exp.low_pos_out,nan
NF110,Run_06,FALSE,6,5,144,nan,nan,FALSE,inf_exp.low_neg_out,nan
NF110,Run_06,FALSE,6,5,166,nan,nan,FALSE,inf_exp.low_neg_out,nan
NF110,Run_06,FALSE,6,6,176,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_06,FALSE,6,6,199,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_06,FALSE,6,7,209,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_06,FALSE,6,7,232,nan,nan,FALSE,inf_exp.low_pos_out,nan
NF110,Run_06,FALSE,6,8,242,nan,nan,FALSE,no_inf_exp.high_pos_out,nan
NF110,Run_06,FALSE,6,8,263,nan,nan,FALSE,no_inf_exp.high_pos_out,nan
NF110,Run_06,FALSE,6,9,273,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_06,FALSE,6,9,294,nan,nan,FALSE,no_inf_exp.high_neg_out,nan
NF110,Run_06,FALSE,6,10,304,nan,nan,FALSE,inf_exp.high_neg_out,nan
NF110,Run_06,FALSE,6,10,327,nan,nan,FALSE,inf_exp.high_neg_out,nan
NF110,Run_06,FALSE,6,11,337,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_06,FALSE,6,11,358,nan,nan,FALSE,no_inf_exp.low_neg_out,nan
NF110,Run_06,FALSE,6,12,368,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF110,Run_06,FALSE,6,12,390,nan,nan,FALSE,inf_exp.high_pos_out,nan
NF111,Run_01,TRUE,1,1,16,0,3.2148,FALSE,inf_exp.high_pos_out,0
NF111,Run_01,TRUE,1,1,37,0,1.8678,FALSE,inf_exp.high_pos_out,0
NF111,Run_01,TRUE,1,2,47,0,2.4321,FALSE,inf_exp.low_pos_out,0.3023
NF111,Run_01,TRUE,1,2,68,0,1.51860000000001,FALSE,inf_exp.low_pos_out,-0.2791
NF111,Run_01,TRUE,1,3,78,0,1.78440000000001,FALSE,no_inf_exp.low_neg_out,0.4078
NF111,Run_01,TRUE,1,3,100,0,1.5628,FALSE,no_inf_exp.low_neg_out,-0.3765
NF111,Run_01,TRUE,1,4,110,0,1.3449,FALSE,no_inf_exp.high_neg_out,0.4948
NF111,Run_01,TRUE,1,4,133,0,2.82310000000001,FALSE,no_inf_exp.high_neg_out,-0.4707
NF111,Run_01,TRUE,1,5,143,-1,2.3391,FALSE,inf_exp.low_pos_out,0.7082
NF111,Run_01,TRUE,1,5,165,0,1.95359999999999,FALSE,inf_exp.low_pos_out,-0.7019
NF111,Run_01,TRUE,1,6,175,0,2.56229999999999,FALSE,no_inf_exp.low_pos_out,0.7523
NF111,Run_01,TRUE,1,6,198,0,1.5188,FALSE,no_inf_exp.low_pos_out,-0.7426
NF111,Run_01,TRUE,1,7,208,0,5.17189999999999,FALSE,inf_exp.high_pos_out,0.5091
NF111,Run_01,TRUE,1,7,231,0,2.12710000000001,FALSE,inf_exp.high_pos_out,-0.4792
NF111,Run_01,TRUE,1,8,241,0,1.99680000000001,FALSE,no_inf_exp.low_neg_out,0.7345
NF111,Run_01,TRUE,1,8,263,0,1.65089999999998,FALSE,no_inf_exp.low_neg_out,-0.6873
NF111,Run_01,TRUE,1,9,273,0,2.34559999999999,FALSE,inf_exp.high_neg_out,0.7781
NF111,Run_01,TRUE,1,9,295,0,2.47559999999999,FALSE,inf_exp.high_neg_out,-0.7346
NF111,Run_01,TRUE,1,10,305,0,1.7371,FALSE,inf_exp.low_neg_out,0.3582
NF111,Run_01,TRUE,1,10,326,-1,2.51870000000002,FALSE,inf_exp.low_neg_out,-0.3468
NF111,Run_01,TRUE,1,11,336,-1,2.43279999999999,FALSE,no_inf_exp.high_pos_out,0.1529
NF111,Run_01,TRUE,1,11,359,0,2.43150000000003,FALSE,no_inf_exp.high_pos_out,-0.1573
NF111,Run_01,TRUE,1,12,369,0,2.17189999999999,FALSE,no_inf_exp.high_neg_out,-0.1482
NF111,Run_01,TRUE,1,12,390,0,2.25819999999999,FALSE,no_inf_exp.high_neg_out,0.1688
NF111,Run_02,TRUE,2,1,16,0,1.6491,FALSE,no_inf_exp.low_neg_out,0.1545
NF111,Run_02,TRUE,2,1,38,0,1.4754,FALSE,no_inf_exp.low_neg_out,-0.159
NF111,Run_02,TRUE,2,2,48,0,0.866199999999999,FALSE,no_inf_exp.high_neg_out,0.2719
NF111,Run_02,TRUE,2,2,71,0,1.2581,FALSE,no_inf_exp.high_neg_out,-0.2861
NF111,Run_02,TRUE,2,3,81,0,0.997500000000002,FALSE,inf_exp.high_pos_out,0.5111
NF111,Run_02,TRUE,2,3,103,0,1.04040000000001,FALSE,inf_exp.high_pos_out,-0.5452
NF111,Run_02,TRUE,2,4,113,0,1.7363,FALSE,inf_exp.low_pos_out,0.7361
NF111,Run_02,TRUE,2,4,134,0,1.38820000000001,FALSE,inf_exp.low_pos_out,-0.753
NF111,Run_02,TRUE,2,5,144,0,1.346,FALSE,no_inf_exp.high_neg_out,0.776
NF111,Run_02,TRUE,2,5,165,0,2.4751,FALSE,no_inf_exp.high_neg_out,-0.7898
NF111,Run_02,TRUE,2,6,175,0,1.69290000000001,FALSE,inf_exp.high_neg_out,0.9449
NF111,Run_02,TRUE,2,6,198,0,2.64930000000001,FALSE,inf_exp.high_neg_out,-0.9727
NF111,Run_02,TRUE,2,7,208,0,1.56209999999999,FALSE,no_inf_exp.low_neg_out,0.4998
NF111,Run_02,TRUE,2,7,231,0,2.3879,FALSE,no_inf_exp.low_neg_out,-0.5618
NF111,Run_02,TRUE,2,8,241,0,1.25829999999999,FALSE,inf_exp.high_pos_out,0.5609
NF111,Run_02,TRUE,2,8,262,0,1.38810000000001,FALSE,inf_exp.high_pos_out,-0.628
NF111,Run_02,TRUE,2,9,272,0,1.86709999999999,FALSE,no_inf_exp.low_pos_out,0.7784
NF111,Run_02,TRUE,2,9,295,0,4.82299999999998,FALSE,no_inf_exp.low_pos_out,-0.8288
NF111,Run_02,TRUE,2,10,305,0,1.95409999999998,FALSE,no_inf_exp.high_pos_out,0.5232
NF111,Run_02,TRUE,2,10,326,0,1.77949999999998,FALSE,no_inf_exp.high_pos_out,-0.5524
NF111,Run_02,TRUE,2,11,336,0,3.47739999999999,FALSE,inf_exp.low_neg_out,0.167
NF111,Run_02,TRUE,2,11,358,0,1.60550000000001,FALSE,inf_exp.low_neg_out,-0.1666
NF111,Run_02,TRUE,2,12,368,0,2.08350000000002,FALSE,inf_exp.low_pos_out,-0.0094
NF111,Run_02,TRUE,2,12,390,0,2.17090000000002,FALSE,inf_exp.low_pos_out,-0.0037
NF111,Run_03,TRUE,3,1,16,0,1.3879,FALSE,inf_exp.low_pos_out,0.1432
NF111,Run_03,TRUE,3,1,39,0,2.6496,FALSE,inf_exp.low_pos_out,-0.1446
NF111,Run_03,TRUE,3,2,49,0,1.2089,FALSE,inf_exp.high_pos_out,0.2727
NF111,Run_03,TRUE,3,2,71,0,1.5622,FALSE,inf_exp.high_pos_out,-0.2642
NF111,Run_03,TRUE,3,3,81,0,1.73609999999999,FALSE,no_inf_exp.high_neg_out,0.5338
NF111,Run_03,TRUE,3,3,104,0,1.0842,FALSE,no_inf_exp.high_neg_out,-0.5052
NF111,Run_03,TRUE,3,4,114,0,2.47629999999999,FALSE,inf_exp.low_pos_out,0.7424
NF111,Run_03,TRUE,3,4,135,0,1.25790000000001,FALSE,inf_exp.low_pos_out,-0.7312
NF111,Run_03,TRUE,3,5,145,0,1.30109999999999,FALSE,no_inf_exp.high_neg_out,0.7813
NF111,Run_03,TRUE,3,5,166,0,1.47559999999999,FALSE,no_inf_exp.high_neg_out,-0.7671
NF111,Run_03,TRUE,3,6,176,0,1.0839,FALSE,no_inf_exp.high_pos_out,0.9534
NF111,Run_03,TRUE,3,6,198,0,1.60599999999999,FALSE,no_inf_exp.high_pos_out,-0.9535
NF111,Run_03,TRUE,3,7,208,0,0.953499999999991,FALSE,inf_exp.high_pos_out,0.5412
NF111,Run_03,TRUE,3,7,230,0,1.60560000000001,FALSE,inf_exp.high_pos_out,-0.5071
NF111,Run_03,TRUE,3,8,240,0,1.43209999999999,FALSE,no_inf_exp.low_pos_out,0.7617
NF111,Run_03,TRUE,3,8,261,0,1.95370000000003,FALSE,no_inf_exp.low_pos_out,-0.7107
NF111,Run_03,TRUE,3,9,271,0,1.65019999999998,FALSE,no_inf_exp.low_neg_out,0.523
NF111,Run_03,TRUE,3,9,293,0,1.34559999999999,FALSE,no_inf_exp.low_neg_out,-0.4521
NF111,Run_03,TRUE,3,10,303,0,2.04079999999999,FALSE,no_inf_exp.low_neg_out,0.5994
NF111,Run_03,TRUE,3,10,324,0,1.7801,FALSE,no_inf_exp.low_neg_out,-0.5349
NF111,Run_03,TRUE,3,11,334,0,1.60590000000002,FALSE,inf_exp.high_neg_out,0.6643
NF111,Run_03,TRUE,3,11,357,0,1.51889999999997,FALSE,inf_exp.high_neg_out,-0.6052
NF111,Run_03,TRUE,3,12,367,0,1.9545,FALSE,inf_exp.low_neg_out,0.2616
NF111,Run_03,TRUE,3,12,390,0,1.56380000000001,FALSE,inf_exp.low_neg_out,-0.2334
NF111,Run_04,TRUE,4,1,16,0,1.562,FALSE,no_inf_exp.high_neg_out,0.0709
NF111,Run_04,TRUE,4,1,37,0,1.0843,FALSE,no_inf_exp.high_neg_out,-0.0573
NF111,Run_04,TRUE,4,2,47,0,2.8666,FALSE,no_inf_exp.low_neg_out,0.342
NF111,Run_04,TRUE,4,2,70,0,1.8665,FALSE,no_inf_exp.low_neg_out,-0.3509
NF111,Run_04,TRUE,4,3,80,0,6.0403,FALSE,inf_exp.low_pos_out,0.4326
NF111,Run_04,TRUE,4,3,102,0,5.86660000000001,FALSE,inf_exp.low_pos_out,-0.449
NF111,Run_04,TRUE,4,4,112,0,1.1279,FALSE,no_inf_exp.high_neg_out,0.5184
NF111,Run_04,TRUE,4,4,135,0,1.95410000000001,FALSE,no_inf_exp.high_neg_out,-0.5282
NF111,Run_04,TRUE,4,5,145,0,1.3013,FALSE,inf_exp.low_pos_out,0.7238
NF111,Run_04,TRUE,4,5,168,0,1.17089999999999,FALSE,inf_exp.low_pos_out,-0.7507
NF111,Run_04,TRUE,4,6,178,0,1.34540000000001,FALSE,inf_exp.low_neg_out,0.7655
NF111,Run_04,TRUE,4,6,199,0,1.3449,FALSE,inf_exp.low_neg_out,-0.7892
NF111,Run_04,TRUE,4,7,209,0,3.3878,FALSE,no_inf_exp.low_neg_out,0.4987
NF111,Run_04,TRUE,4,7,230,0,1.73589999999999,FALSE,no_inf_exp.low_neg_out,-0.5428
