Participant,Run,IncludeRun,RunNum,TrialNum,Onset2,Response,RT,IsInterpolated,InfFeed,Posteriors
NF113,Run_01,TRUE,1,6,175,0,1.64879999999999,FALSE,no_inf_exp.low_pos_out,1.0126
NF113,Run_01,TRUE,1,6,198,0,1.04050000000001,FALSE,no_inf_exp.low_pos_out,-0.9758
NF113,Run_01,TRUE,1,7,208,0,1.38929999999999,FALSE,inf_exp.high_pos_out,0.6258
NF113,Run_01,TRUE,1,7,231,0,1.51830000000001,FALSE,inf_exp.high_pos_out,-0.461
NF113,Run_01,TRUE,1,8,241,0,1.38820000000001,FALSE,no_inf_exp.low_neg_out,0.9839
NF113,Run_01,TRUE,1,8,263,0,1.43220000000002,FALSE,no_inf_exp.low_neg_out,-0.73
NF113,Run_01,TRUE,1,9,273,0,1.30169999999998,FALSE,inf_exp.high_neg_out,1.0367
NF113,Run_01,TRUE,1,9,295,0,1.17059999999998,FALSE,inf_exp.high_neg_out,-0.8004
NF113,Run_01,TRUE,1,10,305,0,1.25819999999999,FALSE,inf_exp.low_neg_out,0.2454
NF113,Run_01,TRUE,1,10,326,0,1.3451,FALSE,inf_exp.low_neg_out,-0.2059
NF113,Run_01,TRUE,1,11,336,0,1.12740000000002,FALSE,no_inf_exp.high_pos_out,-0.0791
NF113,Run_01,TRUE,1,11,359,0,1.47550000000001,FALSE,no_inf_exp.high_pos_out,0.0379
NF113,Run_01,TRUE,1,12,369,0,1.4314,FALSE,no_inf_exp.high_neg_out,-0.4632
NF113,Run_01,TRUE,1,12,390,0,1.56200000000001,FALSE,no_inf_exp.high_neg_out,0.5492
NF113,Run_02,TRUE,2,1,16,0,1.0412,FALSE,no_inf_exp.low_neg_out,0.0358
NF113,Run_02,TRUE,2,1,38,-1,1.2139,FALSE,no_inf_exp.low_neg_out,-0.1151
NF113,Run_02,TRUE,2,2,48,0,2.5185,FALSE,no_inf_exp.high_neg_out,0.2091
NF113,Run_02,TRUE,2,2,71,-1,1.51819999999999,FALSE,no_inf_exp.high_neg_out,-0.3457
NF113,Run_02,TRUE,2,3,81,0,2.4759,FALSE,inf_exp.high_pos_out,0.5329
NF113,Run_02,TRUE,2,3,103,-1,2.0411,FALSE,inf_exp.high_pos_out,-0.7768
NF113,Run_02,TRUE,2,4,113,0,1.0401,FALSE,inf_exp.low_pos_out,0.9152
NF113,Run_02,TRUE,2,4,134,0,0.953599999999994,FALSE,inf_exp.low_pos_out,-1.064
NF113,Run_02,TRUE,2,5,144,0,4.90979999999999,FALSE,no_inf_exp.high_neg_out,0.9373
NF113,Run_02,TRUE,2,5,165,0,0.866899999999987,FALSE,no_inf_exp.high_neg_out,-1.0806
NF113,Run_02,TRUE,2,6,175,0,1.9967,FALSE,inf_exp.high_neg_out,1.1173
NF113,Run_02,TRUE,2,6,198,0,1.60560000000001,FALSE,inf_exp.high_neg_out,-1.3201
NF113,Run_02,TRUE,2,7,208,0,0.823000000000008,FALSE,no_inf_exp.low_neg_out,0.305
NF113,Run_02,TRUE,2,7,231,0,1.60570000000001,FALSE,no_inf_exp.low_neg_out,-0.7099
NF113,Run_02,TRUE,2,8,241,0,1.21379999999999,FALSE,inf_exp.high_pos_out,0.3618
NF113,Run_02,TRUE,2,8,262,1,1.30130000000003,FALSE,inf_exp.high_pos_out,-0.7855
NF113,Run_02,TRUE,2,9,272,0,1.47519999999997,FALSE,no_inf_exp.low_pos_out,0.7887
NF113,Run_02,TRUE,2,9,295,1,1.34460000000001,FALSE,no_inf_exp.low_pos_out,-1.1062
NF113,Run_02,TRUE,2,10,305,1,1.12900000000002,FALSE,no_inf_exp.high_pos_out,0.3764
NF113,Run_02,TRUE,2,10,326,2,1.21510000000001,FALSE,no_inf_exp.high_pos_out,-0.5574
NF113,Run_02,TRUE,2,11,336,1,2.64920000000001,FALSE,inf_exp.low_neg_out,-0.1243
NF113,Run_02,TRUE,2,11,358,1,1.1705,FALSE,inf_exp.low_neg_out,0.109
NF113,Run_02,TRUE,2,12,368,0,1.30149999999998,FALSE,inf_exp.low_pos_out,-0.3525
NF113,Run_02,TRUE,2,12,390,0,1.3014,FALSE,inf_exp.low_pos_out,0.2805
NF113,Run_03,TRUE,3,1,16,0,1.1703,FALSE,inf_exp.low_pos_out,0
NF113,Run_03,TRUE,3,1,39,-1,1.1704,FALSE,inf_exp.low_pos_out,0.0157
NF113,Run_03,TRUE,3,2,49,-1,1.736,FALSE,inf_exp.high_pos_out,0.2605
NF113,Run_03,TRUE,3,2,71,-1,1.6491,FALSE,inf_exp.high_pos_out,-0.1801
NF113,Run_03,TRUE,3,3,81,0,0.779399999999995,FALSE,no_inf_exp.high_neg_out,0.7138
NF113,Run_03,TRUE,3,3,104,-2,2.6056,FALSE,no_inf_exp.high_neg_out,-0.5206
NF113,Run_03,TRUE,3,4,114,-1,1.9969,FALSE,inf_exp.low_pos_out,1.0034
NF113,Run_03,TRUE,3,4,135,-1,1.43199999999999,FALSE,inf_exp.low_pos_out,-0.9061
NF113,Run_03,TRUE,3,5,145,0,1.6489,FALSE,no_inf_exp.high_neg_out,1.0025
NF113,Run_03,TRUE,3,5,166,-2,1.25810000000001,FALSE,no_inf_exp.high_neg_out,-0.9054
NF113,Run_03,TRUE,3,6,176,-1,1.91,FALSE,no_inf_exp.high_pos_out,1.2168
NF113,Run_03,TRUE,3,6,198,-2,1.17080000000001,FALSE,no_inf_exp.high_pos_out,-1.1907
NF113,Run_03,TRUE,3,7,208,0,1.0401,FALSE,inf_exp.high_pos_out,0.5922
NF113,Run_03,TRUE,3,7,230,-1,1.60489999999999,FALSE,inf_exp.high_pos_out,-0.3592
NF113,Run_03,TRUE,3,8,240,0,1.08359999999999,FALSE,no_inf_exp.low_pos_out,0.959
NF113,Run_03,TRUE,3,8,261,0,1.69349999999997,FALSE,no_inf_exp.low_pos_out,-0.6348
NF113,Run_03,TRUE,3,9,271,0,1.04109999999997,FALSE,no_inf_exp.low_neg_out,0.639
NF113,Run_03,TRUE,3,9,293,1,1.64940000000001,FALSE,no_inf_exp.low_neg_out,-0.2088
NF113,Run_03,TRUE,3,10,303,0,1.21480000000003,FALSE,no_inf_exp.low_neg_out,0.7939
NF113,Run_03,TRUE,3,10,324,0,2.1268,FALSE,no_inf_exp.low_neg_out,-0.415
NF113,Run_03,TRUE,3,11,334,0,1.34469999999999,FALSE,inf_exp.high_neg_out,0.9084
NF113,Run_03,TRUE,3,11,357,-1,1.82260000000002,FALSE,inf_exp.high_neg_out,-0.5674
NF113,Run_03,TRUE,3,12,367,0,1.9966,FALSE,inf_exp.low_neg_out,0.1505
NF113,Run_03,TRUE,3,12,390,0,1.30130000000003,FALSE,inf_exp.low_neg_out,0.0019
NF113,Run_04,TRUE,4,1,16,0,0.6051,FALSE,no_inf_exp.high_neg_out,-0.1493
NF113,Run_04,TRUE,4,1,37,0,0.822899999999997,FALSE,no_inf_exp.high_neg_out,0.2272
NF113,Run_04,TRUE,4,2,47,0,1.0835,FALSE,no_inf_exp.low_neg_out,0.2867
NF113,Run_04,TRUE,4,2,70,1,1.2148,FALSE,no_inf_exp.low_neg_out,-0.3532
NF113,Run_04,TRUE,4,3,80,0,1.17100000000001,FALSE,inf_exp.low_pos_out,0.4134
NF113,Run_04,TRUE,4,3,102,-1,1.7794,FALSE,inf_exp.low_pos_out,-0.5217
NF113,Run_04,TRUE,4,4,112,0,1.08369999999999,FALSE,no_inf_exp.high_neg_out,0.5662
NF113,Run_04,TRUE,4,4,135,-1,1.34460000000001,FALSE,no_inf_exp.high_neg_out,-0.6366
NF113,Run_04,TRUE,4,5,145,0,1.08359999999999,FALSE,inf_exp.low_pos_out,0.8331
NF113,Run_04,TRUE,4,5,168,-1,1.3014,FALSE,inf_exp.low_pos_out,-0.9919
NF113,Run_04,TRUE,4,6,178,0,1.86619999999999,FALSE,inf_exp.low_neg_out,0.8766
NF113,Run_04,TRUE,4,6,199,0,2.73570000000001,FALSE,inf_exp.low_neg_out,-1.0245
NF113,Run_04,TRUE,4,7,209,0,1.30080000000001,FALSE,no_inf_exp.low_neg_out,0.3876
NF113,Run_04,TRUE,4,7,230,0,1.4316,FALSE,no_inf_exp.low_neg_out,-0.6572
NF113,Run_04,TRUE,4,8,240,0,1.3023,FALSE,inf_exp.high_neg_out,0.4547
NF113,Run_04,TRUE,4,8,262,1,1.12729999999999,FALSE,inf_exp.high_neg_out,-0.7465
NF113,Run_04,TRUE,4,9,272,0,2.99740000000003,FALSE,inf_exp.high_pos_out,-0.1849
NF113,Run_04,TRUE,4,9,294,1,2.08370000000002,FALSE,inf_exp.high_pos_out,-0.2659
NF113,Run_04,TRUE,4,10,304,0,1.51870000000002,FALSE,inf_exp.high_pos_out,0.3844
NF113,Run_04,TRUE,4,10,325,1,1.43180000000001,FALSE,inf_exp.high_pos_out,-0.6937
NF113,Run_04,TRUE,4,11,335,0,2.4753,FALSE,no_inf_exp.low_pos_out,0.8054
NF113,Run_04,TRUE,4,11,357,1,1.4751,FALSE,no_inf_exp.low_pos_out,-1.01
NF113,Run_04,TRUE,4,12,367,0,1.82350000000002,FALSE,no_inf_exp.high_pos_out,0.4119
NF113,Run_04,TRUE,4,12,390,1,1.38869999999997,FALSE,no_inf_exp.high_pos_out,-0.4862
NF113,Run_05,TRUE,5,1,16,0,1.6059,FALSE,inf_exp.high_pos_out,-0.0748
NF113,Run_05,TRUE,5,1,38,1,0.866500000000002,FALSE,inf_exp.high_pos_out,0.1617
NF113,Run_05,TRUE,5,2,48,0,1.476,FALSE,inf_exp.low_pos_out,0.4659
NF113,Run_05,TRUE,5,2,69,1,1.43380000000001,FALSE,inf_exp.low_pos_out,-0.2445
NF113,Run_05,TRUE,5,3,79,0,1.08459999999999,FALSE,no_inf_exp.low_neg_out,0.6051
NF113,Run_05,TRUE,5,3,102,0,1.30159999999999,FALSE,no_inf_exp.low_neg_out,-0.3491
NF113,Run_05,TRUE,5,4,112,0,1.2146,FALSE,inf_exp.high_neg_out,0.7325
NF113,Run_05,TRUE,5,4,133,0,1.60570000000001,FALSE,inf_exp.high_neg_out,-0.5187
NF113,Run_05,TRUE,5,5,143,0,1.3013,FALSE,no_inf_exp.high_pos_out,0.0204
NF113,Run_05,TRUE,5,5,164,1,1.60570000000001,FALSE,no_inf_exp.high_pos_out,0.0162
NF113,Run_05,TRUE,5,6,174,0,0.909899999999993,FALSE,no_inf_exp.high_neg_out,-0.3679
NF113,Run_05,TRUE,5,6,196,2,1.34450000000001,FALSE,no_inf_exp.high_neg_out,0.5332
NF113,Run_05,TRUE,5,7,206,0,2.21510000000001,FALSE,no_inf_exp.high_neg_out,0.128
NF113,Run_05,TRUE,5,7,228,1,1.5198,FALSE,no_inf_exp.high_neg_out,-0.1269
NF113,Run_05,TRUE,5,8,238,1,1.95660000000001,FALSE,inf_exp.low_neg_out,0.4947
NF113,Run_05,TRUE,5,8,261,2,1.77940000000001,FALSE,inf_exp.low_neg_out,-0.615
NF113,Run_05,TRUE,5,9,271,1,1.5616,FALSE,inf_exp.low_pos_out,0.1052
NF113,Run_05,TRUE,5,9,294,1,3.17070000000001,FALSE,inf_exp.low_pos_out,-0.3224
NF113,Run_05,TRUE,5,10,304,1,2.25779999999997,FALSE,no_inf_exp.low_pos_out,0.3384
NF113,Run_05,TRUE,5,10,326,1,1.21429999999998,FALSE,no_inf_exp.low_pos_out,-0.4976
NF113,Run_05,TRUE,5,11,336,1,1.47519999999997,FALSE,inf_exp.high_pos_out,0.0452
NF113,Run_05,TRUE,5,11,359,1,1.90980000000002,FALSE,inf_exp.high_pos_out,-0.1073
NF113,Run_05,TRUE,5,12,369,0,2.95330000000001,FALSE,no_inf_exp.low_neg_out,0.5546
NF113,Run_05,TRUE,5,12,390,1,2.17079999999999,FALSE,no_inf_exp.low_neg_out,-0.49
NF113,Run_06,TRUE,6,1,16,0,1.0842,FALSE,no_inf_exp.low_neg_out,0.6544
NF113,Run_06,TRUE,6,1,39,0,1.4762,FALSE,no_inf_exp.low_neg_out,-0.6229
NF113,Run_06,TRUE,6,2,49,0,0.605699999999999,FALSE,no_inf_exp.high_neg_out,0.7282
NF113,Run_06,TRUE,6,2,71,0,2.0406,FALSE,no_inf_exp.high_neg_out,-0.7212
NF113,Run_06,TRUE,6,3,81,0,1.1277,FALSE,inf_exp.high_pos_out,0.9786
NF113,Run_06,TRUE,6,3,102,0,1.90989999999999,FALSE,inf_exp.high_pos_out,-1.0544
NF113,Run_06,TRUE,6,4,112,0,1.38849999999999,FALSE,no_inf_exp.low_pos_out,1.2447
NF113,Run_06,TRUE,6,4,134,0,2.3013,FALSE,no_inf_exp.low_pos_out,-1.2544
NF113,Run_06,TRUE,6,5,144,0,1.56229999999999,FALSE,inf_exp.low_neg_out,0.8034
NF113,Run_06,TRUE,6,5,166,0,1.38839999999999,FALSE,inf_exp.low_neg_out,-0.6669
NF113,Run_06,TRUE,6,6,176,0,1.82339999999999,FALSE,inf_exp.low_pos_out,0.3335
NF113,Run_06,TRUE,6,6,199,1,1.43180000000001,FALSE,inf_exp.low_pos_out,-0.3139
NF113,Run_06,TRUE,6,7,209,0,1.12790000000001,FALSE,inf_exp.low_pos_out,0.5072
NF113,Run_06,TRUE,6,7,232,1,1.7364,FALSE,inf_exp.low_pos_out,-0.4444
NF113,Run_06,TRUE,6,8,242,0,1.8665,FALSE,no_inf_exp.high_pos_out,0.6356
NF113,Run_06,TRUE,6,8,263,0,1.04059999999998,FALSE,no_inf_exp.high_pos_out,-0.5408
NF113,Run_06,TRUE,6,9,273,0,1.08429999999998,FALSE,no_inf_exp.high_neg_out,0.1382
NF113,Run_06,TRUE,6,9,294,0,1.99709999999999,FALSE,no_inf_exp.high_neg_out,0.1213
NF113,Run_06,TRUE,6,10,304,0,1.17099999999999,FALSE,inf_exp.high_neg_out,0.5534
NF113,Run_06,TRUE,6,10,327,0,2.47559999999999,FALSE,inf_exp.high_neg_out,-0.4315
NF113,Run_06,TRUE,6,11,337,0,1.12729999999999,FALSE,no_inf_exp.low_neg_out,-0.1119
NF113,Run_06,TRUE,6,11,358,1,1.51859999999999,FALSE,no_inf_exp.low_neg_out,0.0684
NF113,Run_06,TRUE,6,12,368,0,1.25760000000002,FALSE,inf_exp.high_pos_out,0.0972
NF113,Run_06,TRUE,6,12,390,0,1.43189999999998,FALSE,inf_exp.high_pos_out,-0.21
NF114,Run_01,FALSE,1,1,16,nan,nan,FALSE,inf_exp.high_pos_out,0
NF114,Run_01,FALSE,1,1,37,2,2.3441,FALSE,inf_exp.high_pos_out,0
NF114,Run_01,FALSE,1,2,47,nan,nan,FALSE,inf_exp.low_pos_out,0.069
NF114,Run_01,FALSE,1,2,68,1,1.80159999999999,FALSE,inf_exp.low_pos_out,0.0491
NF114,Run_01,FALSE,1,3,78,nan,nan,FALSE,no_inf_exp.low_neg_out,0.1011
NF114,Run_01,FALSE,1,3,100,0,3.6674,FALSE,no_inf_exp.low_neg_out,0.0719
NF114,Run_01,FALSE,1,4,110,nan,nan,FALSE,no_inf_exp.high_neg_out,0.0748
NF114,Run_01,FALSE,1,4,133,-1,2.25839999999999,FALSE,no_inf_exp.high_neg_out,0.0349
NF114,Run_01,FALSE,1,5,143,nan,nan,FALSE,inf_exp.low_pos_out,0.0249
NF114,Run_01,FALSE,1,5,165,1,2.77959999999999,FALSE,inf_exp.low_pos_out,-0.0353
NF114,Run_01,FALSE,1,6,175,nan,nan,FALSE,no_inf_exp.low_pos_out,0.0585
NF114,Run_01,FALSE,1,6,198,0,3.2243,FALSE,no_inf_exp.low_pos_out,-0.0113
NF114,Run_01,FALSE,1,7,208,nan,nan,FALSE,inf_exp.high_pos_out,0.0833
NF114,Run_01,FALSE,1,7,231,3,3.12710000000001,FALSE,inf_exp.high_pos_out,0.0235
NF114,Run_01,FALSE,1,8,241,nan,nan,FALSE,no_inf_exp.low_neg_out,0.1495
NF114,Run_01,FALSE,1,8,263,-1,2.73579999999998,FALSE,no_inf_exp.low_neg_out,0.0706
NF114,Run_01,FALSE,1,9,273,nan,nan,FALSE,inf_exp.high_neg_out,0.1232
NF114,Run_01,FALSE,1,9,295,0,4.12830000000002,FALSE,inf_exp.high_neg_out,0.0336
NF114,Run_01,FALSE,1,10,305,nan,nan,FALSE,inf_exp.low_neg_out,0.0499
NF114,Run_01,FALSE,1,10,326,1,2.49160000000001,FALSE,inf_exp.low_neg_out,-0.0185
NF114,Run_01,FALSE,1,11,336,nan,nan,FALSE,no_inf_exp.high_pos_out,0.0137
NF114,Run_01,FALSE,1,11,359,3,3.13040000000001,FALSE,no_inf_exp.high_pos_out,-0.0442
NF114,Run_01,FALSE,1,12,369,nan,nan,FALSE,no_inf_exp.high_neg_out,0.0639
NF114,Run_01,FALSE,1,12,390,-3,2.2577,FALSE,no_inf_exp.high_neg_out,0.0263
NF114,Run_02,TRUE,2,1,16,-1,nan,TRUE,no_inf_exp.low_neg_out,0.0142
NF114,Run_02,TRUE,2,1,38,-1,7.0403,FALSE,no_inf_exp.low_neg_out,-0.0436
NF114,Run_02,TRUE,2,2,48,-1,nan,TRUE,no_inf_exp.high_neg_out,-0.0093
NF114,Run_02,TRUE,2,2,71,-2,1.2145,FALSE,no_inf_exp.high_neg_out,-0.0766
NF114,Run_02,TRUE,2,3,81,-2,7.90949999999999,FALSE,inf_exp.high_pos_out,-0.0565
NF114,Run_02,TRUE,2,3,103,1,7.25879999999999,FALSE,inf_exp.high_pos_out,-0.1429
NF114,Run_02,TRUE,2,4,113,1,6.5188,FALSE,inf_exp.low_pos_out,0.0145
NF114,Run_02,TRUE,2,4,134,2,1.6052,FALSE,inf_exp.low_pos_out,-0.0925
NF114,Run_02,TRUE,2,5,144,1,5.6926,FALSE,no_inf_exp.high_neg_out,0.0484
NF114,Run_02,TRUE,2,5,165,-1,0.561299999999989,FALSE,no_inf_exp.high_neg_out,-0.0683
NF114,Run_02,TRUE,2,6,175,1,nan,TRUE,inf_exp.high_neg_out,0.0011
NF114,Run_02,TRUE,2,6,198,-1,1.214,FALSE,inf_exp.high_neg_out,-0.1349
NF114,Run_02,TRUE,2,7,208,-1,4.3878,FALSE,no_inf_exp.low_neg_out,-0.068
NF114,Run_02,TRUE,2,7,231,-1,1.69309999999999,FALSE,no_inf_exp.low_neg_out,-0.184
NF114,Run_02,TRUE,2,8,241,1,5.6626,FALSE,inf_exp.high_pos_out,-0.088
NF114,Run_02,TRUE,2,8,262,2,1.51819999999998,FALSE,inf_exp.high_pos_out,-0.2122
NF114,Run_02,TRUE,2,9,272,-1,6.25760000000002,FALSE,no_inf_exp.low_pos_out,-0.016
NF114,Run_02,TRUE,2,9,295,1,2.47489999999999,FALSE,no_inf_exp.low_pos_out,-0.161
NF114,Run_02,TRUE,2,10,305,-1,5.69299999999998,FALSE,no_inf_exp.high_pos_out,0.0125
NF114,Run_02,TRUE,2,10,326,2,2.77929999999998,FALSE,no_inf_exp.high_pos_out,-0.1209
NF114,Run_02,TRUE,2,11,336,2,5.47570000000002,FALSE,inf_exp.low_neg_out,0.0646
NF114,Run_02,TRUE,2,11,358,0,1.43119999999999,FALSE,inf_exp.low_neg_out,-0.0477
NF114,Run_02,TRUE,2,12,368,1,5.38850000000002,FALSE,inf_exp.low_pos_out,0.0278
NF114,Run_02,TRUE,2,12,390,1,1.47460000000001,FALSE,inf_exp.low_pos_out,-0.0739
NF114,Run_03,TRUE,3,1,16,2,2.9972,FALSE,inf_exp.low_pos_out,0.0614
NF114,Run_03,TRUE,3,1,39,2,0.822299999999998,FALSE,inf_exp.low_pos_out,-0.05
NF114,Run_03,TRUE,3,2,49,1,0.9101,FALSE,inf_exp.high_pos_out,0.0937
NF114,Run_03,TRUE,3,2,71,3,2.736,FALSE,inf_exp.high_pos_out,-0.027
NF114,Run_03,TRUE,3,3,81,-1,4.47539999999999,FALSE,no_inf_exp.high_neg_out,0.1595
NF114,Run_03,TRUE,3,3,104,-2,1.0397,FALSE,no_inf_exp.high_neg_out,0.0198
NF114,Run_03,TRUE,3,4,114,1,nan,TRUE,inf_exp.low_pos_out,0.11
NF114,Run_03,TRUE,3,4,135,2,6.51849999999999,FALSE,inf_exp.low_pos_out,-0.0499
NF114,Run_03,TRUE,3,5,145,-1,5.21420000000001,FALSE,no_inf_exp.high_neg_out,0.1407
NF114,Run_03,TRUE,3,5,166,-3,1.9102,FALSE,no_inf_exp.high_neg_out,-0.028
NF114,Run_03,TRUE,3,6,176,2,6.17060000000001,FALSE,no_inf_exp.high_pos_out,0.0923
NF114,Run_03,TRUE,3,6,198,2,1.5616,FALSE,no_inf_exp.high_pos_out,-0.0961
NF114,Run_03,TRUE,3,7,208,2,4.77950000000001,FALSE,inf_exp.high_pos_out,0.1437
NF114,Run_03,TRUE,3,7,230,2,1.9528,FALSE,inf_exp.high_pos_out,-0.0238
NF114,Run_03,TRUE,3,8,240,-1,5.91030000000001,FALSE,no_inf_exp.low_pos_out,0.2077
NF114,Run_03,TRUE,3,8,261,1,6.90969999999999,FALSE,no_inf_exp.low_pos_out,0.0218
NF114,Run_03,TRUE,3,9,271,-1,nan,TRUE,no_inf_exp.low_neg_out,0.2317
NF114,Run_03,TRUE,3,9,293,-2,2.649,FALSE,no_inf_exp.low_neg_out,0.0555
NF114,Run_03,TRUE,3,10,303,-1,4.30110000000002,FALSE,no_inf_exp.low_neg_out,0.2058
NF114,Run_03,TRUE,3,10,324,-1,2.95280000000002,FALSE,no_inf_exp.low_neg_out,0.0191
NF114,Run_03,TRUE,3,11,334,1,3.12729999999999,FALSE,inf_exp.high_neg_out,0.1808
NF114,Run_03,TRUE,3,11,357,1,1.73599999999999,FALSE,inf_exp.high_neg_out,-0.016
NF114,Run_03,TRUE,3,12,367,3,3.9529,FALSE,inf_exp.low_neg_out,0.1056
NF114,Run_03,TRUE,3,12,390,-1,1.51909999999998,FALSE,inf_exp.low_neg_out,-0.0696
NF114,Run_04,TRUE,4,1,16,-1,5.7791,FALSE,no_inf_exp.high_neg_out,0.0675
NF114,Run_04,TRUE,4,1,37,-2,1.3443,FALSE,no_inf_exp.high_neg_out,-0.0967
NF114,Run_04,TRUE,4,2,47,-1,8.9096,FALSE,no_inf_exp.low_neg_out,0.0208
NF114,Run_04,TRUE,4,2,70,1,1.0834,FALSE,no_inf_exp.low_neg_out,-0.1623
NF114,Run_04,TRUE,4,3,80,1,nan,TRUE,inf_exp.low_pos_out,2e-04
NF114,Run_04,TRUE,4,3,102,0,0.778700000000001,FALSE,inf_exp.low_pos_out,-0.1912
NF114,Run_04,TRUE,4,4,112,-1,8.6058,FALSE,no_inf_exp.high_neg_out,0.0347
NF114,Run_04,TRUE,4,4,135,-3,1.64869999999999,FALSE,no_inf_exp.high_neg_out,-0.1667
