Participant,Run,IncludeRun,RunNum,TrialNum,Onset2,Response,RT,IsInterpolated,InfFeed,Posteriors
NF114,Run_04,TRUE,4,5,145,1,1.7792,FALSE,inf_exp.low_pos_out,-0.0103
NF114,Run_04,TRUE,4,5,168,3,1.56190000000001,FALSE,inf_exp.low_pos_out,-0.2299
NF114,Run_04,TRUE,4,6,178,2,1.30109999999999,FALSE,inf_exp.low_neg_out,0.0246
NF114,Run_04,TRUE,4,6,199,-1,nan,TRUE,inf_exp.low_neg_out,-0.2052
NF114,Run_04,TRUE,4,7,209,-1,9.95400000000001,FALSE,no_inf_exp.low_neg_out,-0.0108
NF114,Run_04,TRUE,4,7,230,-1,1.2577,FALSE,no_inf_exp.low_neg_out,-0.2303
NF114,Run_04,TRUE,4,8,240,2,7.9965,FALSE,inf_exp.high_neg_out,-0.0297
NF114,Run_04,TRUE,4,8,262,-1,nan,TRUE,inf_exp.high_neg_out,-0.2569
NF114,Run_04,TRUE,4,9,272,2,3.77910000000003,FALSE,inf_exp.high_pos_out,-0.0976
NF114,Run_04,TRUE,4,9,294,3,1.69209999999998,FALSE,inf_exp.high_pos_out,-0.3052
NF114,Run_04,TRUE,4,10,304,1,5.3021,FALSE,inf_exp.high_pos_out,-0.0253
NF114,Run_04,TRUE,4,10,325,3,1.43169999999998,FALSE,inf_exp.high_pos_out,-0.2537
NF114,Run_04,TRUE,4,11,335,1,7.6053,FALSE,no_inf_exp.low_pos_out,0.0446
NF114,Run_04,TRUE,4,11,357,1,1.08390000000003,FALSE,no_inf_exp.low_pos_out,-0.204
NF114,Run_04,TRUE,4,12,367,1,4.43110000000001,FALSE,no_inf_exp.high_pos_out,0.0741
NF114,Run_04,TRUE,4,12,390,-1,2.34429999999998,FALSE,no_inf_exp.high_pos_out,-0.1625
NF114,Run_05,FALSE,5,1,16,nan,nan,FALSE,inf_exp.high_pos_out,0.1272
NF114,Run_05,FALSE,5,1,38,nan,nan,FALSE,inf_exp.high_pos_out,-0.0879
NF114,Run_05,FALSE,5,2,48,1,0.605400000000003,FALSE,inf_exp.low_pos_out,0.1918
NF114,Run_05,FALSE,5,2,69,1,2.34480000000001,FALSE,inf_exp.low_pos_out,-0.042
NF114,Run_05,FALSE,5,3,79,-1,4.47490000000001,FALSE,no_inf_exp.low_neg_out,0.2197
NF114,Run_05,FALSE,5,3,102,-1,4.60590000000001,FALSE,no_inf_exp.low_neg_out,-0.0221
NF114,Run_05,FALSE,5,4,112,2,2.9096,FALSE,inf_exp.high_neg_out,0.1957
NF114,Run_05,FALSE,5,4,133,-2,1.08349999999999,FALSE,inf_exp.high_neg_out,-0.0559
NF114,Run_05,FALSE,5,5,143,1,7.43129999999999,FALSE,no_inf_exp.high_pos_out,0.12
NF114,Run_05,FALSE,5,5,164,1,1.82259999999999,FALSE,no_inf_exp.high_pos_out,-0.1097
NF114,Run_05,FALSE,5,6,174,nan,nan,FALSE,no_inf_exp.high_neg_out,0.1717
NF114,Run_05,FALSE,5,6,196,nan,nan,FALSE,no_inf_exp.high_neg_out,-0.037
NF114,Run_05,FALSE,5,7,206,nan,nan,FALSE,no_inf_exp.high_neg_out,0.1235
NF114,Run_05,FALSE,5,7,228,-3,3.2578,FALSE,no_inf_exp.high_neg_out,-0.1047
NF114,Run_05,FALSE,5,8,238,nan,nan,FALSE,inf_exp.low_neg_out,0.077
NF114,Run_05,FALSE,5,8,261,nan,nan,FALSE,inf_exp.low_neg_out,-0.1701
NF114,Run_05,FALSE,5,9,271,2,3.34530000000001,FALSE,inf_exp.low_pos_out,0.0399
NF114,Run_05,FALSE,5,9,294,2,5.86349999999999,FALSE,inf_exp.low_pos_out,-0.1965
NF114,Run_05,FALSE,5,10,304,nan,nan,FALSE,no_inf_exp.low_pos_out,0.073
NF114,Run_05,FALSE,5,10,326,1,4.17009999999999,FALSE,no_inf_exp.low_pos_out,-0.1729
NF114,Run_05,FALSE,5,11,336,2,7.03989999999999,FALSE,inf_exp.high_pos_out,0.1018
NF114,Run_05,FALSE,5,11,359,2,3.21420000000001,FALSE,inf_exp.high_pos_out,-0.1325
NF114,Run_05,FALSE,5,12,369,nan,nan,FALSE,no_inf_exp.low_neg_out,0.1673
NF114,Run_05,FALSE,5,12,390,-1,1.38799999999998,FALSE,no_inf_exp.low_neg_out,-0.0859
NF114,Run_06,TRUE,6,1,16,-1,nan,TRUE,no_inf_exp.low_neg_out,0.1448
NF114,Run_06,TRUE,6,1,39,-1,1.4761,FALSE,no_inf_exp.low_neg_out,-0.1174
NF114,Run_06,TRUE,6,2,49,1,4.7358,FALSE,no_inf_exp.high_neg_out,0.1232
NF114,Run_06,TRUE,6,2,71,-3,0.996700000000004,FALSE,no_inf_exp.high_neg_out,-0.1479
NF114,Run_06,TRUE,6,3,81,1,nan,TRUE,inf_exp.high_pos_out,0.0777
NF114,Run_06,TRUE,6,3,102,3,1.43129999999999,FALSE,inf_exp.high_pos_out,-0.2118
NF114,Run_06,TRUE,6,4,112,-1,nan,TRUE,no_inf_exp.low_pos_out,0.1441
NF114,Run_06,TRUE,6,4,134,2,2.2586,FALSE,no_inf_exp.low_pos_out,-0.1646
NF114,Run_06,TRUE,6,5,144,-1,7.17150000000001,FALSE,inf_exp.low_neg_out,0.1726
NF114,Run_06,TRUE,6,5,166,0,1.21449999999999,FALSE,inf_exp.low_neg_out,-0.1244
NF114,Run_06,TRUE,6,6,176,1,2.17070000000001,FALSE,inf_exp.low_pos_out,0.1322
NF114,Run_06,TRUE,6,6,199,1,1.4314,FALSE,inf_exp.low_pos_out,-0.1532
NF114,Run_06,TRUE,6,7,209,1,nan,TRUE,inf_exp.low_pos_out,0.1621
NF114,Run_06,TRUE,6,7,232,2,2.47540000000001,FALSE,inf_exp.low_pos_out,-0.1319
NF114,Run_06,TRUE,6,8,242,-2,9.9538,FALSE,no_inf_exp.high_pos_out,0.191
NF114,Run_06,TRUE,6,8,263,1,2.17070000000001,FALSE,no_inf_exp.high_pos_out,-0.1113
NF114,Run_06,TRUE,6,9,273,2,3.08429999999998,FALSE,no_inf_exp.high_neg_out,0.2428
NF114,Run_06,TRUE,6,9,294,-2,2.21460000000002,FALSE,no_inf_exp.high_neg_out,-0.0385
NF114,Run_06,TRUE,6,10,304,1,nan,TRUE,inf_exp.high_neg_out,0.1947
NF114,Run_06,TRUE,6,10,327,-2,1.0849,FALSE,inf_exp.high_neg_out,-0.1062
NF114,Run_06,TRUE,6,11,337,2,3.82319999999999,FALSE,no_inf_exp.low_neg_out,0.119
NF114,Run_06,TRUE,6,11,358,-2,2.64850000000001,FALSE,no_inf_exp.low_neg_out,-0.16
NF114,Run_06,TRUE,6,12,368,-2,4.90989999999999,FALSE,inf_exp.high_pos_out,0.0984
NF114,Run_06,TRUE,6,12,390,3,1.4751,FALSE,inf_exp.high_pos_out,-0.189
NF115,Run_01,TRUE,1,1,16,1,3.5292,FALSE,inf_exp.high_pos_out,0
NF115,Run_01,TRUE,1,1,37,0,2.6488,FALSE,inf_exp.high_pos_out,0
NF115,Run_01,TRUE,1,2,47,1,2.3878,FALSE,inf_exp.low_pos_out,0.1186
NF115,Run_01,TRUE,1,2,68,1,3.2578,FALSE,inf_exp.low_pos_out,0.1087
NF115,Run_01,TRUE,1,3,78,0,0.996300000000005,FALSE,no_inf_exp.low_neg_out,0.1709
NF115,Run_01,TRUE,1,3,100,0,1.518,FALSE,no_inf_exp.low_neg_out,0.1566
NF115,Run_01,TRUE,1,4,110,0,1.0838,FALSE,no_inf_exp.high_neg_out,0.108
NF115,Run_01,TRUE,1,4,133,0,1.47489999999999,FALSE,no_inf_exp.high_neg_out,0.088
NF115,Run_01,TRUE,1,5,143,1,2.8227,FALSE,inf_exp.low_pos_out,-0.0055
NF115,Run_01,TRUE,1,5,165,0,2.43170000000001,FALSE,inf_exp.low_pos_out,-0.0358
NF115,Run_01,TRUE,1,6,175,0,1.12690000000001,FALSE,no_inf_exp.low_pos_out,0.0541
NF115,Run_01,TRUE,1,6,198,0,1.99700000000001,FALSE,no_inf_exp.low_pos_out,0.0189
NF115,Run_01,TRUE,1,7,208,0,1.77969999999999,FALSE,inf_exp.high_pos_out,0.1075
NF115,Run_01,TRUE,1,7,231,0,3.8227,FALSE,inf_exp.high_pos_out,0.0771
NF115,Run_01,TRUE,1,8,241,0,2.08430000000001,FALSE,no_inf_exp.low_neg_out,0.2197
NF115,Run_01,TRUE,1,8,263,0,1.6927,FALSE,no_inf_exp.low_neg_out,0.1799
NF115,Run_01,TRUE,1,9,273,0,1.82279999999997,FALSE,inf_exp.high_neg_out,0.1556
NF115,Run_01,TRUE,1,9,295,0,4.77929999999998,FALSE,inf_exp.high_neg_out,0.11
NF115,Run_01,TRUE,1,10,305,0,2.17039999999997,FALSE,inf_exp.low_neg_out,0.0277
NF115,Run_01,TRUE,1,10,326,1,2.08350000000002,FALSE,inf_exp.low_neg_out,-0.0072
NF115,Run_01,TRUE,1,11,336,0,1.34440000000001,FALSE,no_inf_exp.high_pos_out,-0.0332
NF115,Run_01,TRUE,1,11,359,0,3.73559999999998,FALSE,no_inf_exp.high_pos_out,-0.0631
NF115,Run_01,TRUE,1,12,369,0,3.26729999999998,FALSE,no_inf_exp.high_neg_out,0.0789
NF115,Run_01,TRUE,1,12,390,0,1.69200000000001,FALSE,no_inf_exp.high_neg_out,0.0593
NF115,Run_02,TRUE,2,1,16,0,0.866800000000001,FALSE,no_inf_exp.low_neg_out,-0.033
NF115,Run_02,TRUE,2,1,38,0,1.5184,FALSE,no_inf_exp.low_neg_out,-0.0629
NF115,Run_02,TRUE,2,2,48,0,0.9529,FALSE,no_inf_exp.high_neg_out,-0.084
NF115,Run_02,TRUE,2,2,71,0,1.60550000000001,FALSE,no_inf_exp.high_neg_out,-0.1185
NF115,Run_02,TRUE,2,3,81,0,1.77970000000001,FALSE,inf_exp.high_pos_out,-0.1862
NF115,Run_02,TRUE,2,3,103,0,1.8186,FALSE,inf_exp.high_pos_out,-0.23
NF115,Run_02,TRUE,2,4,113,0,1.2141,FALSE,inf_exp.low_pos_out,-0.0566
NF115,Run_02,TRUE,2,4,134,0,1.214,FALSE,inf_exp.low_pos_out,-0.1112
NF115,Run_02,TRUE,2,5,144,0,1.64869999999999,FALSE,no_inf_exp.high_neg_out,0.0061
NF115,Run_02,TRUE,2,5,165,0,1.47540000000001,FALSE,no_inf_exp.high_neg_out,-0.0538
NF115,Run_02,TRUE,2,6,175,0,0.996800000000007,FALSE,inf_exp.high_neg_out,-0.0997
NF115,Run_02,TRUE,2,6,198,0,2.345,FALSE,inf_exp.high_neg_out,-0.1692
NF115,Run_02,TRUE,2,7,208,0,0.953300000000013,FALSE,no_inf_exp.low_neg_out,-0.2124
NF115,Run_02,TRUE,2,7,231,0,1.73580000000001,FALSE,no_inf_exp.low_neg_out,-0.2725
NF115,Run_02,TRUE,2,8,241,0,1.2578,FALSE,inf_exp.high_pos_out,-0.252
NF115,Run_02,TRUE,2,8,262,1,4.73579999999998,FALSE,inf_exp.high_pos_out,-0.3156
NF115,Run_02,TRUE,2,9,272,0,0.822999999999979,FALSE,no_inf_exp.low_pos_out,-0.1184
NF115,Run_02,TRUE,2,9,295,0,1.55619999999999,FALSE,no_inf_exp.low_pos_out,-0.1932
NF115,Run_02,TRUE,2,10,305,0,0.780300000000011,FALSE,no_inf_exp.high_pos_out,-0.0535
NF115,Run_02,TRUE,2,10,326,0,1.43150000000003,FALSE,no_inf_exp.high_pos_out,-0.1224
NF115,Run_02,TRUE,2,11,336,0,1.7432,FALSE,inf_exp.low_neg_out,0.0618
NF115,Run_02,TRUE,2,11,358,-1,2.99709999999999,FALSE,inf_exp.low_neg_out,0.0034
NF115,Run_02,TRUE,2,12,368,0,1.77969999999999,FALSE,inf_exp.low_pos_out,-0.0011
NF115,Run_02,TRUE,2,12,390,0,2.25799999999998,FALSE,inf_exp.low_pos_out,-0.0543
NF115,Run_03,TRUE,3,1,16,0,1.4321,FALSE,inf_exp.low_pos_out,0.0582
NF115,Run_03,TRUE,3,1,39,2,1.0847,FALSE,inf_exp.low_pos_out,1e-04
NF115,Run_03,TRUE,3,2,49,0,1.8226,FALSE,inf_exp.high_pos_out,0.1141
NF115,Run_03,TRUE,3,2,71,0,1.60550000000001,FALSE,inf_exp.high_pos_out,0.0513
NF115,Run_03,TRUE,3,3,81,0,1.04000000000001,FALSE,no_inf_exp.high_neg_out,0.2259
NF115,Run_03,TRUE,3,3,104,0,1.4314,FALSE,no_inf_exp.high_neg_out,0.1539
NF115,Run_03,TRUE,3,4,114,0,0.5625,FALSE,inf_exp.low_pos_out,0.1089
NF115,Run_03,TRUE,3,4,135,0,3.08330000000001,FALSE,inf_exp.low_pos_out,0.0261
NF115,Run_03,TRUE,3,5,145,0,1.4759,FALSE,no_inf_exp.high_neg_out,0.1617
NF115,Run_03,TRUE,3,5,166,0,1.30080000000001,FALSE,no_inf_exp.high_neg_out,0.0746
NF115,Run_03,TRUE,3,6,176,0,0.823299999999989,FALSE,no_inf_exp.high_pos_out,0.0489
NF115,Run_03,TRUE,3,6,198,0,1.77979999999999,FALSE,no_inf_exp.high_pos_out,-0.0485
NF115,Run_03,TRUE,3,7,208,1,2.2157,FALSE,inf_exp.high_pos_out,0.1603
NF115,Run_03,TRUE,3,7,230,0,2.779,FALSE,inf_exp.high_pos_out,0.073
NF115,Run_03,TRUE,3,8,240,0,1.21379999999999,FALSE,no_inf_exp.low_pos_out,0.2694
NF115,Run_03,TRUE,3,8,261,0,1.25799999999998,FALSE,no_inf_exp.low_pos_out,0.173
NF115,Run_03,TRUE,3,9,271,0,1.56180000000001,FALSE,no_inf_exp.low_neg_out,0.3144
NF115,Run_03,TRUE,3,9,293,0,1.4323,FALSE,no_inf_exp.low_neg_out,0.2221
NF115,Run_03,TRUE,3,10,303,0,1.0838,FALSE,no_inf_exp.low_neg_out,0.2479
NF115,Run_03,TRUE,3,10,324,0,2.0403,FALSE,no_inf_exp.low_neg_out,0.1496
NF115,Run_03,TRUE,3,11,334,0,1.08359999999999,FALSE,inf_exp.high_neg_out,0.1854
NF115,Run_03,TRUE,3,11,357,2,1.30090000000001,FALSE,inf_exp.high_neg_out,0.0814
NF115,Run_03,TRUE,3,12,367,1,2.34460000000001,FALSE,inf_exp.low_neg_out,0.0558
NF115,Run_03,TRUE,3,12,390,1,3.21469999999999,FALSE,inf_exp.low_neg_out,-0.0374
NF115,Run_04,TRUE,4,1,16,0,0.648499999999999,FALSE,no_inf_exp.high_neg_out,-0.0068
NF115,Run_04,TRUE,4,1,37,0,0.953000000000003,FALSE,no_inf_exp.high_neg_out,-0.0948
NF115,Run_04,TRUE,4,2,47,0,0.996600000000001,FALSE,no_inf_exp.low_neg_out,-0.1104
NF115,Run_04,TRUE,4,2,70,0,1.6056,FALSE,no_inf_exp.low_neg_out,-0.2078
NF115,Run_04,TRUE,4,3,80,0,2.1704,FALSE,inf_exp.low_pos_out,-0.1534
NF115,Run_04,TRUE,4,3,102,0,1.69280000000001,FALSE,inf_exp.low_pos_out,-0.2548
NF115,Run_04,TRUE,4,4,112,0,0.996899999999997,FALSE,no_inf_exp.high_neg_out,-0.085
NF115,Run_04,TRUE,4,4,135,0,2.56209999999999,FALSE,no_inf_exp.high_neg_out,-0.1921
NF115,Run_04,TRUE,4,5,145,0,1.7748,FALSE,inf_exp.low_pos_out,-0.1833
NF115,Run_04,TRUE,4,5,168,0,1.69399999999999,FALSE,inf_exp.low_pos_out,-0.2993
NF115,Run_04,TRUE,4,6,178,0,1.25749999999999,FALSE,inf_exp.low_neg_out,-0.1131
NF115,Run_04,TRUE,4,6,199,-1,1.34549999999999,FALSE,inf_exp.low_neg_out,-0.235
NF115,Run_04,TRUE,4,7,209,0,1.38820000000001,FALSE,no_inf_exp.low_neg_out,-0.1657
NF115,Run_04,TRUE,4,7,230,0,1.2576,FALSE,no_inf_exp.low_neg_out,-0.2832
NF115,Run_04,TRUE,4,8,240,0,1.2576,FALSE,inf_exp.high_neg_out,-0.2047
NF115,Run_04,TRUE,4,8,262,1,1.04329999999999,FALSE,inf_exp.high_neg_out,-0.3257
NF115,Run_04,TRUE,4,9,272,0,0.953100000000006,FALSE,inf_exp.high_pos_out,-0.3112
NF115,Run_04,TRUE,4,9,294,0,2.17099999999999,FALSE,inf_exp.high_pos_out,-0.4233
NF115,Run_04,TRUE,4,10,304,0,0.866499999999974,FALSE,inf_exp.high_pos_out,-0.1741
NF115,Run_04,TRUE,4,10,325,2,1.08390000000003,FALSE,inf_exp.high_pos_out,-0.2977
NF115,Run_04,TRUE,4,11,335,0,1.12689999999998,FALSE,no_inf_exp.low_pos_out,-0.0452
NF115,Run_04,TRUE,4,11,357,0,2.99740000000003,FALSE,no_inf_exp.low_pos_out,-0.1795
NF115,Run_04,TRUE,4,12,367,0,1.1275,FALSE,no_inf_exp.high_pos_out,0.019
NF115,Run_04,TRUE,4,12,390,0,1.60559999999998,FALSE,no_inf_exp.high_pos_out,-0.1095
NF115,Run_05,TRUE,5,1,16,0,1.6054,FALSE,inf_exp.high_pos_out,0.1336
NF115,Run_05,TRUE,5,1,38,0,2.8227,FALSE,inf_exp.high_pos_out,0.0156
NF115,Run_05,TRUE,5,2,48,0,0.648600000000002,FALSE,inf_exp.low_pos_out,0.2443
NF115,Run_05,TRUE,5,2,69,0,1.562,FALSE,inf_exp.low_pos_out,0.1171
NF115,Run_05,TRUE,5,3,79,0,1.3879,FALSE,no_inf_exp.low_neg_out,0.2891
NF115,Run_05,TRUE,5,3,102,0,1.38809999999999,FALSE,no_inf_exp.low_neg_out,0.1581
NF115,Run_05,TRUE,5,4,112,0,1.08410000000001,FALSE,inf_exp.high_neg_out,0.2262
NF115,Run_05,TRUE,5,4,133,0,1.084,FALSE,inf_exp.high_neg_out,0.0895
NF115,Run_05,TRUE,5,5,143,0,0.954900000000009,FALSE,no_inf_exp.high_pos_out,0.0942
NF115,Run_05,TRUE,5,5,164,0,3.1276,FALSE,no_inf_exp.high_pos_out,-0.0316
NF115,Run_05,TRUE,5,6,174,0,0.90979999999999,FALSE,no_inf_exp.high_neg_out,0.2046
NF115,Run_05,TRUE,5,6,196,0,1.51840000000001,FALSE,no_inf_exp.high_neg_out,0.0889
NF115,Run_05,TRUE,5,7,206,0,0.822800000000001,FALSE,no_inf_exp.high_neg_out,0.091
NF115,Run_05,TRUE,5,7,228,0,0.996900000000011,FALSE,no_inf_exp.high_neg_out,-0.035
NF115,Run_05,TRUE,5,8,238,1,2.47540000000001,FALSE,inf_exp.low_neg_out,-0.0158
NF115,Run_05,TRUE,5,8,261,0,1.95299999999997,FALSE,inf_exp.low_neg_out,-0.1515
NF115,Run_05,TRUE,5,9,271,0,1.12720000000002,FALSE,inf_exp.low_pos_out,-0.0742
NF115,Run_05,TRUE,5,9,294,0,1.3449,FALSE,inf_exp.low_pos_out,-0.205
NF115,Run_05,TRUE,5,10,304,0,0.996500000000026,FALSE,no_inf_exp.low_pos_out,-0.0105
NF115,Run_05,TRUE,5,10,326,1,2.34480000000002,FALSE,no_inf_exp.low_pos_out,-0.1466
NF115,Run_05,TRUE,5,11,336,0,1.86610000000002,FALSE,inf_exp.high_pos_out,0.0519
NF115,Run_05,TRUE,5,11,359,0,1.60550000000001,FALSE,inf_exp.high_pos_out,-0.0786
NF115,Run_05,TRUE,5,12,369,0,1.25740000000002,FALSE,no_inf_exp.low_neg_out,0.1674
NF115,Run_05,TRUE,5,12,390,0,1.38850000000002,FALSE,no_inf_exp.low_neg_out,0.0273
NF115,Run_06,TRUE,6,1,16,0,0.605799999999999,FALSE,no_inf_exp.low_neg_out,0.1116
NF115,Run_06,TRUE,6,1,39,0,1.7362,FALSE,no_inf_exp.low_neg_out,-0.0336
NF115,Run_06,TRUE,6,2,49,0,0.649099999999997,FALSE,no_inf_exp.high_neg_out,0.059
NF115,Run_06,TRUE,6,2,71,0,3.4315,FALSE,no_inf_exp.high_neg_out,-0.091
NF115,Run_06,TRUE,6,3,81,0,1.736,FALSE,inf_exp.high_pos_out,-0.0447
NF115,Run_06,TRUE,6,3,102,0,1.43219999999999,FALSE,inf_exp.high_pos_out,-0.2042
NF115,Run_06,TRUE,6,4,112,0,1.3456,FALSE,no_inf_exp.low_pos_out,0.0765
NF115,Run_06,TRUE,6,4,134,0,0.997299999999996,FALSE,no_inf_exp.low_pos_out,-0.093
NF115,Run_06,TRUE,6,5,144,0,1.3443,FALSE,inf_exp.low_neg_out,0.1359
NF115,Run_06,TRUE,6,5,166,1,0.955700000000007,FALSE,inf_exp.low_neg_out,-0.0282
NF115,Run_06,TRUE,6,6,176,0,0.735800000000012,FALSE,inf_exp.low_pos_out,0.0686
NF115,Run_06,TRUE,6,6,199,0,1.12719999999999,FALSE,inf_exp.low_pos_out,-0.0899
NF115,Run_06,TRUE,6,7,209,0,0.866800000000012,FALSE,inf_exp.low_pos_out,0.1238
NF115,Run_06,TRUE,6,7,232,0,3.4315,FALSE,inf_exp.low_pos_out,-0.0393
NF115,Run_06,TRUE,6,8,242,0,0.909400000000005,FALSE,no_inf_exp.high_pos_out,0.1758
NF115,Run_06,TRUE,6,8,263,0,3.47469999999998,FALSE,no_inf_exp.high_pos_out,0.0083
NF115,Run_06,TRUE,6,9,273,0,1.30119999999999,FALSE,no_inf_exp.high_neg_out,0.2841
NF115,Run_06,TRUE,6,9,294,0,4.5616,FALSE,no_inf_exp.high_neg_out,0.1264
NF115,Run_06,TRUE,6,10,304,0,1.04090000000002,FALSE,inf_exp.high_neg_out,0.1685
NF115,Run_06,TRUE,6,10,327,0,2.12709999999998,FALSE,inf_exp.high_neg_out,3e-04
NF115,Run_06,TRUE,6,11,337,0,4.25709999999998,FALSE,no_inf_exp.low_neg_out,0.0398
NF115,Run_06,TRUE,6,11,358,0,1.69299999999998,FALSE,no_inf_exp.low_neg_out,-0.1176
NF115,Run_06,TRUE,6,12,368,0,2.51819999999998,FALSE,inf_exp.high_pos_out,-0.0081
NF115,Run_06,TRUE,6,12,390,0,3.60550000000001,FALSE,inf_exp.high_pos_out,-0.1699
NF116,Run_01,TRUE,1,1,16,0,4.3889,FALSE,inf_exp.high_pos_out,0
NF116,Run_01,TRUE,1,1,37,1,9.7793,FALSE,inf_exp.high_pos_out,0
NF116,Run_01,TRUE,1,2,47,1,nan,TRUE,inf_exp.low_pos_out,0.3526
NF116,Run_01,TRUE,1,2,68,2,2.56189999999999,FALSE,inf_exp.low_pos_out,-0.2539
NF116,Run_01,TRUE,1,3,78,0,4.5626,FALSE,no_inf_exp.low_neg_out,0.4668
NF116,Run_01,TRUE,1,3,100,-1,nan,TRUE,no_inf_exp.low_neg_out,-0.3361
